# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 72.7385 -312187 54.9212 162391 72.1664 72.1664 36.0048 120
100 70.3041 -312195 627.974 162456 72.176 72.176 36.0096 120
200 72.4492 -312196 -551.645 162512 72.1843 72.1843 36.0138 120
300 76.0194 -312188 266.759 162496 72.182 72.182 36.0126 120
400 79.7208 -312185 145.216 162524 72.1861 72.1861 36.0146 120
500 77.9267 -312188 -357.699 162535 72.1877 72.1877 36.0154 120
600 74.8832 -312197 549.506 162512 72.1843 72.1843 36.0138 120
700 72.2908 -312204 123.435 162546 72.1893 72.1893 36.0163 120
800 72.3872 -312204 233.941 162560 72.1915 72.1915 36.0173 120
900 75.1809 -312200 92.7075 162567 72.1926 72.1926 36.0179 120
1000 77.9103 -312197 50.2081 162592 72.1962 72.1962 36.0197 120
1100 77.7996 -312198 -101.601 162592 72.1962 72.1962 36.0197 120
1200 75.3616 -312203 161.426 162587 72.1954 72.1954 36.0193 120
1300 72.6521 -312208 -19.3931 162619 72.2002 72.2002 36.0217 120
1400 72.4983 -312209 -52.7992 162611 72.199 72.199 36.0211 120
1500 75.1315 -312206 102.43 162587 72.1955 72.1955 36.0193 120
1600 78.2358 -312204 87.0559 162602 72.1976 72.1976 36.0204 120
1700 77.2605 -312200 137.083 162661 72.2064 72.2064 36.0248 120
1800 76.3252 -312205 -683.839 162711 72.2138 72.2138 36.0285 120
1900 72.7852 -312208 352.419 162673 72.2081 72.2081 36.0256 120
2000 72.5307 -312212 10.3094 162633 72.2022 72.2022 36.0227 120
2100 74.4739 -312210 383.127 162599 72.1973 72.1973 36.0202 120
2200 75.8198 -312205 -33.299 162626 72.2012 72.2012 36.0222 120
2300 78.1649 -312205 -244.54 162669 72.2076 72.2076 36.0254 120
2400 76.2795 -312206 -248.327 162675 72.2085 72.2085 36.0258 120
2500 74.5115 -312213 409.596 162678 72.2089 72.2089 36.026 120
2600 72.4114 -312216 56.007 162704 72.2127 72.2127 36.0279 120
2700 73.0701 -312215 -256.864 162720 72.2151 72.2151 36.0291 120
2800 75.5226 -312211 175.944 162672 72.208 72.208 36.0256 120
2900 77.6223 -312207 430.134 162661 72.2063 72.2063 36.0248 120
3000 77.555 -312208 -186.185 162696 72.2116 72.2116 36.0274 120
3100 75.0167 -312211 165.079 162700 72.2122 72.2122 36.0277 120
3200 73.7914 -312216 171.285 162695 72.2114 72.2114 36.0273 120
3300 73.3956 -312217 240.164 162696 72.2115 72.2115 36.0274 120
3400 74.8018 -312215 -288.96 162730 72.2166 72.2166 36.0299 120
3500 77.0608 -312211 -112.666 162720 72.2152 72.2152 36.0292 120
3600 77.3126 -312209 227.459 162702 72.2125 72.2125 36.0278 120
3700 75.4717 -312210 215.264 162736 72.2175 72.2175 36.0303 120
3800 74.155 -312216 -108.531 162761 72.2212 72.2212 36.0322 120
3900 72.4337 -312218 138.587 162746 72.2189 72.2189 36.031 120
4000 74.0036 -312220 -14.0559 162715 72.2144 72.2144 36.0288 120
4100 75.1767 -312216 174.991 162715 72.2144 72.2144 36.0288 120
4200 76.8508 -312214 -237.737 162765 72.2218 72.2218 36.0325 120
4300 76.3063 -312214 -366.725 162758 72.2207 72.2207 36.0319 120
4400 74.4352 -312216 -6.7197 162728 72.2164 72.2164 36.0298 120
4500 73.4551 -312220 332.49 162745 72.2188 72.2188 36.031 120
4600 73.4678 -312220 -337.831 162784 72.2246 72.2246 36.0339 120
4700 75.0873 -312219 -535.82 162779 72.2239 72.2239 36.0335 120
4800 76.3983 -312217 156.801 162713 72.2141 72.2141 36.0286 120
4900 76.6425 -312216 973.707 162695 72.2115 72.2115 36.0273 120
5000 75.9484 -312219 -667.756 162805 72.2277 72.2277 36.0354 120
5100 73.7746 -312220 -660.208 162810 72.2285 72.2285 36.0358 120
5200 73.9526 -312222 501.925 162745 72.2189 72.2189 36.031 120
5300 75.1629 -312221 367.098 162738 72.2177 72.2177 36.0304 120
5400 75.5448 -312216 -92.0271 162778 72.2238 72.2238 36.0335 120
5500 76.689 -312216 500.152 162778 72.2237 72.2237 36.0334 120
5600 75.9671 -312217 -472.809 162783 72.2244 72.2244 36.0338 120
5700 74.3477 -312219 28.1193 162749 72.2195 72.2195 36.0313 120
5800 74.5601 -312223 614.508 162724 72.2158 72.2158 36.0295 120
5900 74.3634 -312222 407.863 162765 72.2218 72.2218 36.0325 120
6000 74.817 -312217 -463.302 162815 72.2291 72.2291 36.0361 120
6100 76.0369 -312216 59.3345 162787 72.2251 72.2251 36.0341 120
6200 76.1453 -312217 153.939 162746 72.219 72.219 36.031 120
6300 75.3854 -312219 334.802 162740 72.2181 72.2181 36.0306 120
6400 73.877 -312221 -268.183 162774 72.2231 72.2231 36.0331 120
6500 73.2336 -312220 400.194 162770 72.2225 72.2225 36.0328 120
6600 74.6082 -312219 137.271 162785 72.2247 72.2247 36.0339 120
6700 76.2099 -312218 -290.352 162807 72.228 72.228 36.0356 120
6800 76.0414 -312216 -243.67 162796 72.2264 72.2264 36.0348 120
6900 75.4365 -312218 284.169 162769 72.2224 72.2224 36.0328 120
7000 73.7642 -312220 -13.5577 162762 72.2214 72.2214 36.0323 120
7100 73.9268 -312222 36.0293 162769 72.2223 72.2223 36.0327 120
7200 74.529 -312220 -46.2596 162788 72.2252 72.2252 36.0342 120
7300 74.5807 -312216 -291.44 162801 72.2271 72.2271 36.0351 120
7400 77.0901 -312218 331.466 162789 72.2253 72.2253 36.0342 120
7500 75.0625 -312217 -135.523 162793 72.226 72.226 36.0345 120
7600 74.6294 -312221 375.429 162788 72.2251 72.2251 36.0341 120
7700 73.8156 -312223 -56.6988 162761 72.2212 72.2212 36.0322 120
7800 73.7188 -312223 262.042 162745 72.2188 72.2188 36.031 120
7900 75.0484 -312220 -238.467 162797 72.2265 72.2265 36.0348 120
8000 76.3151 -312218 -871.888 162841 72.2331 72.2331 36.0381 120
8100 76.2771 -312218 234.375 162796 72.2264 72.2264 36.0348 120
8200 75.6966 -312221 288.534 162775 72.2232 72.2232 36.0332 120
8300 74.3359 -312223 -326.353 162795 72.2262 72.2263 36.0347 120
8400 74.0857 -312223 326.507 162792 72.2258 72.2258 36.0345 120
8500 74.6781 -312221 -458.31 162835 72.2322 72.2322 36.0376 120
8600 75.788 -312220 -648.726 162821 72.23 72.23 36.0366 120
8700 76.1677 -312220 194.149 162764 72.2217 72.2217 36.0324 120
8800 75.0333 -312221 637.309 162750 72.2196 72.2196 36.0314 120
8900 74.5185 -312223 15.6052 162781 72.2242 72.2242 36.0337 120
9000 73.66 -312224 -431.101 162794 72.2261 72.2261 36.0346 120
9100 74.3693 -312222 27.8609 162793 72.226 72.226 36.0346 120
9200 75.9368 -312221 -267.742 162815 72.2292 72.2292 36.0361 120
9300 76.0598 -312219 -343.523 162821 72.2301 72.2301 36.0366 120
9400 76.0716 -312221 -200.555 162773 72.2229 72.2229 36.033 120
9500 74.4344 -312222 528.362 162739 72.2179 72.2179 36.0305 120
9600 73.3165 -312223 -376.107 162814 72.229 72.229 36.0361 120
9700 74.0177 -312222 -386.479 162852 72.2347 72.2347 36.0389 120
9800 75.3572 -312221 102.318 162796 72.2264 72.2264 36.0347 120
9900 75.5075 -312219 504.755 162766 72.2219 72.2219 36.0325 120
10000 75.6102 -312219 244.043 162789 72.2254 72.2254 36.0343 120
10100 74.9033 -312222 -665.901 162840 72.2329 72.2329 36.038 120
10200 75.052 -312225 121.914 162797 72.2265 72.2265 36.0348 120
10300 74.0325 -312223 437.72 162768 72.2222 72.2222 36.0327 120
10400 75.2618 -312222 -328.127 162815 72.2291 72.2291 36.0361 120
10500 75.9713 -312220 58.9577 162803 72.2275 72.2275 36.0353 120
10600 75.9245 -312220 493.839 162768 72.2222 72.2222 36.0327 120
10700 75.7975 -312223 178.66 162785 72.2247 72.2247 36.0339 120
10800 74.067 -312223 -21.1742 162810 72.2285 72.2285 36.0358 120
10900 74.0269 -312223 102.21 162812 72.2288 72.2288 36.036 120
11000 74.8659 -312223 -374.458 162801 72.2271 72.2271 36.0351 120
11100 75.3112 -312220 341.352 162762 72.2214 72.2214 36.0322 120
11200 76.1745 -312220 54.2527 162777 72.2235 72.2235 36.0333 120
11300 75.2098 -312220 31.2874 162829 72.2313 72.2313 36.0372 120
11400 74.3919 -312222 -321.92 162838 72.2326 72.2326 36.0378 120
11500 74.0222 -312223 18.3171 162803 72.2274 72.2274 36.0353 120
11600 74.1644 -312222 -56.3143 162761 72.2212 72.2212 36.0321 120
11700 75.109 -312221 667.986 162755 72.2203 72.2203 36.0317 120
11800 75.3454 -312218 -243.611 162832 72.2317 72.2317 36.0374 120
11900 75.5804 -312220 133.75 162846 72.2338 72.2338 36.0384 120
12000 74.6539 -312222 -465.341 162816 72.2293 72.2293 36.0362 120
12100 74.009 -312223 -117.526 162776 72.2234 72.2234 36.0333 120
12200 74.5281 -312224 565.542 162760 72.2211 72.2211 36.0321 120
12300 76.1776 -312224 -61.576 162798 72.2267 72.2267 36.0349 120
12400 75.5757 -312221 -232.488 162832 72.2317 72.2317 36.0374 120
12500 75.7327 -312220 -222.524 162821 72.23 72.23 36.0366 120
12600 75.1158 -312222 2.43275 162790 72.2254 72.2254 36.0343 120
12700 75.0556 -312224 302.12 162764 72.2217 72.2217 36.0324 120
12800 73.9221 -312222 524.821 162766 72.222 72.222 36.0325 120
12900 74.9013 -312222 16.9659 162793 72.2259 72.2259 36.0345 120
13000 75.5146 -312221 -258.428 162839 72.2327 72.2327 36.0379 120
13100 75.8102 -312221 -152.051 162842 72.2332 72.2332 36.0381 120
13200 75.5803 -312222 564.904 162794 72.2261 72.2261 36.0346 120
13300 74.6463 -312222 205.982 162774 72.223 72.223 36.0331 120
13400 74.7252 -312223 371.241 162785 72.2248 72.2248 36.0339 120
13500 74.7461 -312222 -122.692 162828 72.2311 72.2311 36.0371 120
13600 75.4813 -312222 -458.061 162806 72.2279 72.2279 36.0355 120
13700 75.773 -312221 234.875 162751 72.2196 72.2196 36.0314 120
13800 75.5599 -312222 -278.344 162782 72.2243 72.2243 36.0337 120
13900 75.0029 -312222 -39.2417 162828 72.2311 72.2311 36.0371 120
14000 74.3564 -312222 -392.765 162847 72.2339 72.2339 36.0385 120
14100 74.4074 -312223 377.784 162787 72.2251 72.2251 36.0341 120
14200 74.9179 -312222 405.334 162757 72.2207 72.2207 36.0319 120
14300 76.0546 -312222 -388.41 162798 72.2266 72.2266 36.0349 120
14400 75.3422 -312220 152.124 162822 72.2302 72.2302 36.0366 120
14500 75.7325 -312223 -451.431 162840 72.2329 72.2329 36.038 120
14600 75.1298 -312223 -172.634 162807 72.2279 72.2279 36.0355 120
14700 74.3746 -312223 -217.472 162792 72.2258 72.2258 36.0345 120
14800 74.4569 -312221 -90.3329 162804 72.2276 72.2276 36.0354 120
14900 74.9546 -312221 70.2005 162796 72.2264 72.2264 36.0348 120
15000 74.6239 -312219 -79.9259 162794 72.2261 72.2261 36.0346 120
15100 75.6202 -312222 227.13 162810 72.2284 72.2284 36.0357 120
15200 75.2111 -312223 -470.63 162812 72.2288 72.2288 36.036 120
15300 74.8408 -312223 135.588 162800 72.227 72.227 36.0351 120
15400 74.8012 -312223 -609.114 162816 72.2293 72.2293 36.0362 120
15500 74.8131 -312222 -134.257 162807 72.228 72.228 36.0355 120
15600 74.5541 -312220 288.553 162798 72.2266 72.2266 36.0349 120
15700 75.0024 -312221 26.8136 162812 72.2288 72.2288 36.0359 120
15800 75.3838 -312222 5.69018 162821 72.23 72.23 36.0366 120
15900 73.914 -312221 -144.961 162806 72.2279 72.2279 36.0355 120
16000 74.6491 -312222 217.012 162798 72.2267 72.2267 36.0349 120
16100 74.6263 -312221 -297.957 162794 72.2261 72.2261 36.0346 120
16200 75.2276 -312221 -21.3481 162801 72.2271 72.2271 36.0351 120
16300 75.0827 -312221 102.586 162820 72.2299 72.2299 36.0365 120
16400 75.0381 -312221 -221.067 162829 72.2312 72.2312 36.0371 120
16500 74.2554 -312220 331.261 162808 72.2281 72.2281 36.0356 120
16600 74.3584 -312222 93.6597 162764 72.2216 72.2216 36.0324 120
16700 74.7386 -312222 481.784 162759 72.2209 72.2209 36.032 120
16800 75.2822 -312222 -619.275 162837 72.2325 72.2325 36.0378 120
16900 75.6363 -312222 -415.666 162859 72.2356 72.2356 36.0394 120
17000 75.2983 -312221 614.991 162785 72.2247 72.2247 36.0339 120
17100 75.9307 -312223 1027.5 162745 72.2188 72.2188 36.031 120
17200 74.9545 -312222 -49.6638 162822 72.2302 72.2302 36.0367 120
17300 74.6894 -312223 -1061.03 162879 72.2387 72.2387 36.0409 120
17400 75.3996 -312223 81.3042 162781 72.2242 72.2242 36.0336 120
17500 74.444 -312220 507.64 162747 72.2192 72.2192 36.0312 120
17600 75.1299 -312221 -92.8504 162803 72.2274 72.2274 36.0353 120
17700 75.5394 -312222 -207.79 162826 72.2309 72.2309 36.037 120
17800 75.1793 -312222 37.266 162821 72.23 72.23 36.0366 120
17900 74.715 -312223 169.856 162809 72.2283 72.2283 36.0357 120
18000 74.4885 -312222 -9.41001 162805 72.2276 72.2276 36.0354 120
18100 75.0557 -312222 -131.718 162788 72.2252 72.2252 36.0342 120
18200 75.3814 -312221 153.604 162789 72.2253 72.2253 36.0342 120
18300 74.7628 -312220 -265.932 162818 72.2297 72.2297 36.0364 120
18400 75.4839 -312222 364.933 162806 72.2279 72.2279 36.0355 120
18500 74.8822 -312223 248.646 162809 72.2283 72.2283 36.0357 120
18600 74.2982 -312222 -272.623 162805 72.2277 72.2277 36.0354 120
18700 74.4449 -312222 224.332 162784 72.2246 72.2246 36.0339 120
18800 75.2351 -312221 14.4042 162809 72.2282 72.2283 36.0357 120
18900 75.5055 -312221 92.578 162815 72.2291 72.2291 36.0361 120
19000 75.0801 -312220 87.6513 162806 72.2278 72.2278 36.0355 120
19100 74.4974 -312221 -248.902 162812 72.2287 72.2287 36.0359 120
19200 74.2489 -312222 511.052 162787 72.225 72.225 36.0341 120
19300 74.686 -312223 548.644 162797 72.2266 72.2266 36.0349 120
19400 75.1736 -312222 193.428 162832 72.2317 72.2317 36.0374 120
19500 75.5195 -312221 309.456 162831 72.2316 72.2316 36.0374 120
19600 75.8673 -312222 -19.9113 162814 72.229 72.229 36.0361 120
19700 75.2444 -312222 -54.1848 162807 72.228 72.228 36.0355 120
19800 74.8076 -312223 -150.23 162816 72.2294 72.2294 36.0362 120
19900 73.816 -312222 -259.348 162816 72.2294 72.2294 36.0363 120
20000 74.9055 -312222 -265.746 162821 72.2301 72.2301 36.0366 120
20100 74.8175 -312220 2.68277 162819 72.2298 72.2298 36.0364 120
20200 76.3036 -312222 -434.739 162819 72.2298 72.2298 36.0365 120
20300 75.2506 -312221 496.392 162792 72.2257 72.2257 36.0344 120
20400 74.946 -312223 -385.367 162822 72.2303 72.2303 36.0367 120
20500 73.7788 -312222 -369.391 162831 72.2315 72.2315 36.0373 120
20600 74.2516 -312222 416.388 162785 72.2247 72.2247 36.0339 120
20700 75.8198 -312223 545.748 162784 72.2246 72.2246 36.0338 120
20800 75.4043 -312220 -157.746 162822 72.2302 72.2302 36.0367 120
20900 75.832 -312222 -387.49 162854 72.235 72.235 36.039 120
21000 75.2371 -312223 -58.7907 162839 72.2327 72.2327 36.0379 120
21100 74.167 -312223 85.1791 162803 72.2274 72.2274 36.0353 120
21200 74.8455 -312224 95.1741 162786 72.2249 72.2249 36.034 120
21300 74.5096 -312222 -318.684 162802 72.2272 72.2272 36.0352 120
21400 75.3643 -312222 224.013 162804 72.2276 72.2276 36.0353 120
21500 75.9439 -312223 -558.195 162829 72.2312 72.2312 36.0372 120
21600 75.4812 -312223 387.877 162799 72.2268 72.2268 36.035 120
21700 74.8262 -312224 481.081 162786 72.2249 72.2249 36.034 120
21800 74.2398 -312224 -259.216 162811 72.2286 72.2286 36.0358 120
21900 74.4644 -312222 178.398 162817 72.2294 72.2294 36.0363 120
22000 75.3703 -312223 -530.099 162811 72.2285 72.2285 36.0358 120
22100 75.2493 -312221 635.236 162775 72.2232 72.2232 36.0332 120
22200 74.8345 -312221 -275.841 162820 72.2299 72.2299 36.0365 120
22300 74.7872 -312223 -258.548 162853 72.2348 72.2348 36.0389 120
22400 74.6804 -312225 -249.375 162832 72.2316 72.2316 36.0374 120
22500 74.3415 -312223 582.955 162779 72.2239 72.2239 36.0335 120
22600 75.2679 -312222 77.4627 162801 72.2271 72.2271 36.0351 120
22700 75.2794 -312221 93.3591 162821 72.23 72.23 36.0366 120
22800 75.6936 -312222 -346.149 162821 72.23 72.23 36.0366 120
22900 75.0766 -312224 -45.5669 162815 72.2291 72.2291 36.0361 120
23000 74.0827 -312223 -197.125 162802 72.2273 72.2273 36.0352 120
23100 74.9651 -312224 -63.2646 162794 72.2261 72.2261 36.0346 120
23200 74.9025 -312222 427.051 162800 72.2269 72.2269 36.035 120
23300 76.0837 -312222 391.316 162838 72.2326 72.2326 36.0378 120
23400 75.884 -312222 -801.925 162864 72.2365 72.2365 36.0398 120
23500 74.5983 -312222 59.5966 162794 72.2261 72.2261 36.0346 120
23600 74.9426 -312225 261.633 162758 72.2207 72.2207 36.0319 120
23700 74.3467 -312224 7.49817 162813 72.229 72.229 36.036 120
23800 74.1605 -312221 -464.639 162847 72.2339 72.2339 36.0385 120
23900 76.1674 -312223 -100.36 162816 72.2294 72.2294 36.0362 120
24000 76.523 -312223 929.744 162769 72.2224 72.2224 36.0328 120
24100 75.6577 -312223 -18.3737 162805 72.2278 72.2278 36.0354 120
24200 74.9151 -312224 129.942 162824 72.2305 72.2305 36.0368 120
24300 74.1271 -312224 -270.743 162828 72.231 72.231 36.0371 120
24400 74.4325 -312223 289.068 162818 72.2296 72.2296 36.0363 120
24500 75.4587 -312222 -129.946 162826 72.2308 72.2308 36.037 120
24600 75.4528 -312221 -37.6321 162827 72.2309 72.2309 36.037 120
24700 75.1468 -312222 -99.4207 162837 72.2325 72.2325 36.0378 120
24800 73.3112 -312222 -7.02345 162821 72.2301 72.2301 36.0366 120
24900 73.8826 -312225 169.107 162802 72.2273 72.2273 36.0352 120
25000 74.3484 -312224 456.928 162814 72.229 72.229 36.0361 120
25100 75.4069 -312223 -45.5905 162840 72.2329 72.2329 36.038 120
25200 75.5338 -312222 77.8439 162836 72.2323 72.2323 36.0377 120
25300 75.5383 -312223 -375.548 162825 72.2307 72.2307 36.0369 120
25400 74.6307 -312224 10.5246 162807 72.228 72.228 36.0355 120
25500 74.2841 -312225 -104.254 162814 72.229 72.229 36.0361 120
25600 73.8385 -312224 -125.71 162822 72.2303 72.2303 36.0367 120
25700 74.839 -312223 145.918 162827 72.231 72.231 36.0371 120
25800 76.0428 -312223 -383.675 162845 72.2336 72.2336 36.0384 120
25900 75.2762 -312221 99.7823 162830 72.2314 72.2314 36.0372 120
26000 75.6689 -312225 190.74 162811 72.2286 72.2286 36.0359 120
26100 74.8827 -312226 240.917 162802 72.2273 72.2273 36.0352 120
26200 74.4341 -312225 -391.232 162832 72.2317 72.2317 36.0374 120
26300 74.8859 -312224 -553.067 162848 72.2341 72.2341 36.0386 120
26400 76.6318 -312224 93.9225 162826 72.2309 72.2309 36.037 120
26500 76.2132 -312223 -132.15 162839 72.2328 72.2328 36.038 120
26600 74.9397 -312223 -44.1639 162825 72.2306 72.2306 36.0369 120
26700 73.5433 -312223 337.671 162803 72.2274 72.2274 36.0353 120
26800 74.2341 -312225 56.2853 162819 72.2297 72.2297 36.0364 120
26900 74.8221 -312225 -116.124 162846 72.2338 72.2338 36.0385 120
27000 74.9673 -312222 -821.898 162844 72.2335 72.2335 36.0383 120
27100 75.803 -312223 32.9079 162785 72.2247 72.2247 36.0339 120
27200 75.4425 -312223 503.409 162781 72.2242 72.2242 36.0337 120
27300 74.9812 -312225 191.043 162830 72.2313 72.2313 36.0372 120
27400 74.7665 -312226 263.467 162852 72.2346 72.2346 36.0389 120
27500 74.1095 -312224 -33.6624 162856 72.2353 72.2353 36.0392 120
27600 74.5833 -312222 154.785 162822 72.2302 72.2302 36.0366 120
27700 75.2855 -312222 383.56 162781 72.2242 72.2242 36.0336 120
27800 75.5056 -312223 -18.727 162799 72.2267 72.2267 36.0349 120
27900 74.8349 -312224 -697.621 162848 72.234 72.234 36.0385 120
28000 74.1918 -312225 -103.621 162852 72.2347 72.2347 36.0389 120
28100 73.8608 -312224 -506.128 162812 72.2288 72.2288 36.0359 120
28200 74.215 -312222 500.001 162780 72.224 72.224 36.0336 120
28300 75.074 -312221 -24.0116 162841 72.233 72.233 36.0381 120
28400 75.6005 -312222 -326.961 162886 72.2397 72.2397 36.0414 120
28500 75.4144 -312224 86.5044 162836 72.2323 72.2323 36.0377 120
28600 74.5646 -312225 585.029 162764 72.2216 72.2216 36.0324 120
28700 74.2083 -312225 227.93 162776 72.2234 72.2234 36.0333 120
28800 74.9907 -312224 -230.774 162867 72.2368 72.2368 36.04 120
28900 75.7765 -312223 -732.502 162904 72.2424 72.2424 36.0427 120
29000 75.9178 -312223 -264.33 162826 72.2309 72.2309 36.037 120
29100 75.2603 -312223 883.083 162759 72.221 72.221 36.0321 120
29200 75.0855 -312226 -273.271 162802 72.2272 72.2272 36.0352 120
29300 74.9308 -312227 -389.508 162849 72.2343 72.2343 36.0387 120
29400 74.2765 -312223 396.974 162837 72.2324 72.2324 36.0377 120
29500 74.9949 -312223 -79.9633 162826 72.2308 72.2308 36.0369 120
29600 75.8128 -312222 405.888 162820 72.23 72.23 36.0365 120
29700 75.297 -312222 16.3842 162832 72.2317 72.2317 36.0374 120
29800 74.5089 -312223 80.2313 162828 72.2311 72.2311 36.0371 120
29900 73.6842 -312224 -63.2799 162826 72.2309 72.2309 36.037 120
30000 74.1502 -312224 32.219 162834 72.232 72.232 36.0376 120
30100 74.933 -312223 -142.319 162835 72.2321 72.2321 36.0376 120
30200 75.6255 -312222 -202.079 162836 72.2323 72.2323 36.0377 120
30300 75.4635 -312222 87.1156 162824 72.2305 72.2305 36.0368 120
30400 75.3611 -312225 559.83 162817 72.2294 72.2294 36.0363 120
30500 74.6137 -312225 -202.149 162842 72.2332 72.2332 36.0381 120
30600 74.7217 -312226 -32.3051 162839 72.2328 72.2328 36.0379 120
30700 74.687 -312223 -338.865 162849 72.2342 72.2342 36.0386 120
30800 75.0367 -312222 505.752 162806 72.2278 72.2278 36.0355 120
30900 75.5064 -312223 -35.4547 162789 72.2254 72.2254 36.0343 120
31000 75.2126 -312224 -154.962 162825 72.2307 72.2307 36.0369 120
31100 74.6845 -312224 -184.63 162856 72.2353 72.2353 36.0392 120
31200 74.2033 -312224 -495.285 162855 72.2351 72.2351 36.0391 120
31300 74.6126 -312224 195.113 162828 72.2311 72.2311 36.0371 120
31400 75.3599 -312223 26.8357 162833 72.2318 72.2318 36.0375 120
31500 75.5134 -312222 66.5297 162824 72.2305 72.2305 36.0368 120
31600 75.4574 -312223 -234.83 162821 72.2301 72.2301 36.0366 120
