# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 17.7917 -311881 -66.8557 163033 72.9791 72.8577 35.4054 120 15.5313 -15.814 -200.284 717.308 -2482.07 612.433
50 17.5329 -311880 39.9122 163029 72.9778 72.8604 35.404 120 -37.0933 -161.282 318.112 628.843 -2720.84 264.323
100 17.9522 -311880 106.194 163027 72.9764 72.8579 35.4055 120 -30.3672 263.042 85.9076 421.18 -2387.54 496.831
150 18.2927 -311880 107.268 163035 72.9731 72.8614 35.4071 120 329.493 17.2214 -24.9093 623.024 -2543.23 590.291
200 18.6199 -311879 -267.52 163057 72.9789 72.8662 35.4066 120 222.063 -280.278 -744.345 763.345 -2516.01 286.448
250 18.4047 -311879 -133.463 163047 72.9912 72.8646 35.3993 120 -379.949 163.805 -184.246 505.963 -2602.41 270.4
300 18.5545 -311880 335.799 163022 72.9965 72.8636 35.3918 120 196.096 65.7703 745.53 599.522 -2501.69 412.064
350 18.1774 -311880 -4.85558 163038 73.0021 72.8631 35.3928 120 -141.317 -169.712 296.462 433.583 -2298.07 422.435
400 18.0597 -311880 -23.0596 163039 72.9991 72.8572 35.3974 120 -279.74 -8.05984 218.621 405.603 -2633.48 340.803
450 17.8907 -311882 181.709 163014 72.9873 72.8502 35.4012 120 91.1759 146.19 307.761 495.105 -2121 525.536
500 17.6868 -311882 200.163 163030 72.9822 72.8508 35.4067 120 284.075 259.927 56.488 422.886 -2449.56 361.872
550 17.3751 -311881 -251.714 163071 72.9852 72.8592 35.4101 120 -202.172 -61.1157 -491.853 569.556 -2610.29 353.893
600 17.4975 -311882 -268.787 163059 72.9835 72.865 35.4055 120 -97.1407 -257.637 -451.583 608.652 -2462.55 367.799
650 17.5969 -311881 305.81 163016 72.9828 72.8651 35.3965 120 295.047 91.0436 531.34 792.504 -2196.2 252.571
700 18.1333 -311882 77.9585 163015 72.9896 72.8647 35.3931 120 29.9706 -53.1365 257.041 820.093 -1986.73 459.559
750 18.2339 -311881 162.151 163029 72.9965 72.8613 35.3944 120 221.802 -93.1095 357.762 523.012 -2441.59 301.57
800 18.4329 -311880 95.6317 163064 73.0045 72.8565 35.4006 120 -288.162 236.217 338.839 438.929 -2141.05 359.558
850 18.235 -311879 -549.84 163086 73.0027 72.853 35.4079 120 -498.372 -257.262 -893.884 627.23 -2436.28 206.219
900 18.3239 -311880 169.078 163040 72.9919 72.8468 35.4061 120 285.745 545.182 -323.693 278.878 -2242.69 374.104
950 18.3195 -311881 306.444 163026 72.9906 72.8526 35.4008 120 113.52 357.634 448.177 578.426 -2363.72 318.24
1000 18.2834 -311881 -183.507 163057 72.9927 72.8657 35.4002 120 -183.134 -296.912 -70.4751 524.567 -2223.64 329.655
1050 17.844 -311881 -172.787 163057 72.9888 72.8687 35.4006 120 -354.973 -271.371 107.983 699.782 -2128.55 404.462
1100 17.6246 -311882 30.4684 163020 72.9771 72.8638 35.4008 120 164.852 79.8912 -153.338 830.567 -2482.62 292.757
1150 17.6132 -311882 315.395 163020 72.9739 72.8648 35.4017 120 742.578 -20.7488 224.356 678.539 -2234.45 620.961
1200 17.4794 -311882 -143.441 163055 72.9856 72.8639 35.4042 120 174.832 -459.782 -145.374 490.176 -2425.06 438.704
1250 17.8045 -311882 -63.3257 163056 72.9986 72.8524 35.4036 120 -213.605 10.2509 13.377 665.423 -2438.28 226.667
1300 17.7142 -311881 31.9208 163043 73.0044 72.8449 35.4016 120 -205.281 588.063 -287.019 517.41 -2213.93 131.264
