# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 19.4818 -311874 -168.873 163071 72.9422 72.8998 35.4112 120 111.541 -133.935 -484.224 -309.879 -2250.01 -454.968
50 19.6938 -311874 -36.7878 163077 72.9445 72.9035 35.4096 120 245.599 -108.033 -247.929 -406.369 -2158.88 -478.332
100 19.9639 -311874 -279.274 163071 72.9504 72.9053 35.4045 120 -357.159 -277.591 -203.073 -463.35 -2023.43 -424.306
150 20.2191 -311873 64.5848 163044 72.9512 72.9033 35.3992 120 115.096 -207.567 286.225 -536.297 -2018.24 -251.458
200 20.4356 -311873 380.734 163026 72.9545 72.8981 35.3964 120 350.148 357.595 434.459 -477.636 -2499.55 -395.417
250 20.5003 -311873 135.968 163058 72.9627 72.8985 35.399 120 2.48358 66.0466 339.375 -560.319 -2253.93 -193.258
300 20.4074 -311873 -322.197 163094 72.9667 72.8985 35.405 120 -422.677 -542.786 -1.12733 -511.194 -1965.38 -460.033
350 20.3312 -311873 -1.73071 163067 72.9589 72.889 35.4075 120 150.389 79.2158 -234.797 -481.784 -2135.59 -639.76
400 20.1532 -311874 267.926 163028 72.9502 72.8818 35.4068 120 104.319 537.526 161.932 -576.15 -2035.76 -494.919
450 19.8325 -311874 215.331 163032 72.9455 72.8865 35.4077 120 189.268 400.404 56.3214 -439.646 -2059.42 -566.711
500 19.9798 -311875 -20.4559 163066 72.9465 72.8998 35.4081 120 146.562 65.6928 -273.622 -312.882 -2210.27 -471.26
550 19.5275 -311874 -98.3747 163090 72.9506 72.9122 35.4053 120 60.5839 -353.817 -1.89072 -371.329 -2381.31 -233.539
600 19.6185 -311875 -480.195 163090 72.9534 72.9144 35.4027 120 -476.724 -592.427 -371.435 -179.246 -2308.06 -552.677
650 19.6305 -311875 353.35 163055 72.9523 72.905 35.4004 120 272.796 65.6285 721.626 -640.493 -2288.81 -540.623
700 19.7979 -311874 -7.51721 163055 72.9553 72.8968 35.4028 120 43.5047 177.873 -243.93 -404.999 -2255.21 -713.916
750 20.1181 -311874 104.448 163047 72.9573 72.8924 35.4023 120 -30.3809 156.623 187.103 -473.377 -2380.01 46.2375
800 20.3101 -311873 -156.506 163062 72.96 72.894 35.4035 120 -182.845 -248.93 -37.7424 -532.142 -2031.28 -341.373
