# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 47.5662 -311827 3.32057 163247 72.9453 72.9931 35.4026 120 143.871 91.775 -225.684 1018.13 -1325.3 1716.31
50 47.3717 -311828 16.9746 163277 72.9491 72.9994 35.4042 120 48.2164 120.874 -118.167 1249.27 -1250.98 1460.88
100 47.1584 -311828 -490.108 163298 72.9527 73.0049 35.4044 120 -519.273 -402.575 -548.476 1141.22 -1559.43 1334.99
150 46.7517 -311829 16.4967 163295 72.9534 73.0061 35.4027 120 111.499 -155.37 93.361 1551.83 -1063.11 976.602
200 46.3006 -311829 -286.849 163284 72.9538 73.0052 35.4007 120 80.0061 -564.656 -375.898 1235.93 -1301.65 1007.78
250 46.0981 -311829 -273.786 163256 72.9534 72.9997 35.3975 120 -478.041 -274.179 -69.1378 923.551 -1186.19 1770.29
300 46.2372 -311829 467.763 163223 72.9505 72.9934 35.3949 120 209.292 603.588 590.408 821.547 -1453.53 1076.91
350 46.513 -311829 659.307 163223 72.9503 72.9912 35.3959 120 802.12 675.105 500.695 1275.87 -1407.56 1607.53
400 47.2499 -311829 55.5926 163254 72.9541 72.9941 35.3993 120 163.937 -157.802 160.643 964.824 -922.468 1384.55
450 47.4801 -311828 -604.236 163286 72.9579 72.9975 35.4028 120 -927.601 -249.402 -635.705 655.081 -1157.59 1960.96
500 48.1744 -311828 -217.739 163279 72.9543 72.9974 35.4031 120 -500.733 -209.652 57.1693 855.966 -939.012 1519.05
550 47.7843 -311827 -231.453 163249 72.9455 72.9943 35.4023 120 43.1809 -486.254 -251.285 1036.49 -1114.82 1535.41
600 48.0663 -311828 739.356 163226 72.9405 72.989 35.4024 120 995.265 420.16 802.643 799.192 -1292.7 1293.71
650 47.0689 -311827 273.113 163244 72.9449 72.9877 35.4048 120 655.661 448.898 -285.219 1183.23 -1117.41 1419.11
700 47.009 -311828 -161.58 163272 72.9535 72.9913 35.405 120 -254.61 157.665 -387.795 1275.14 -1075.17 1263.01
750 46.6749 -311829 -203.32 163288 72.9593 72.9953 35.4037 120 -596.258 9.88341 -23.5847 853.621 -1281.65 1008.72
800 46.1722 -311829 -187.66 163294 72.9613 72.9975 35.4029 120 -216.792 -200.98 -145.21 861.477 -1152.28 1432.65
850 46.1516 -311829 175.107 163292 72.9604 72.9998 35.4019 120 34.0875 446.261 44.9727 1082.27 -980.874 1067.74
900 45.9664 -311829 -461.957 163288 72.9584 73.0034 35.4002 120 -514.421 -608.751 -262.698 987.748 -1188.65 1566.18
950 46.5568 -311829 262.635 163262 72.9538 73.0017 35.3976 120 465.935 -12.0511 334.022 956.083 -1311.41 1200.2
1000 47.2012 -311829 367.309 163244 72.9515 72.9982 35.3965 120 139.572 186.892 775.464 919.607 -1201.54 1761.5
1050 47.416 -311828 -214.824 163248 72.9511 72.9965 35.3984 120 -188.614 -241.013 -214.846 1221.7 -1182.91 1184.01
1100 47.687 -311827 268.888 163248 72.9495 72.9944 35.4002 120 336.017 -29.0876 499.736 936.605 -952.316 1686.32
1150 47.561 -311826 -129.396 163258 72.9501 72.9921 35.4031 120 59.3851 -294.022 -153.55 917.857 -1539.23 1304.98
1200 48.0498 -311828 -182.351 163266 72.9527 72.9885 35.4053 120 -196.446 130.749 -481.355 1117.81 -1093.48 1654.67
1250 47.5511 -311827 -9.25944 163279 72.9564 72.9883 35.4065 120 191.072 212.75 -431.6 855.831 -1182.36 1208.63
1300 46.9904 -311828 -257.246 163293 72.9612 72.9922 35.4054 120 -107.724 -213.418 -450.597 790.152 -1236.47 1634.32
1350 46.7538 -311828 -52.0258 163294 72.9644 72.9956 35.4024 120 -524.186 35.6072 332.502 981.305 -1008.88 1583.38
1400 46.825 -311829 -519.757 163281 72.962 72.9967 35.4001 120 -611.947 -365.567 -581.756 985.968 -876.175 998.807
1450 46.5839 -311830 300.76 163242 72.9539 72.9951 35.3965 120 51.4917 491.753 359.035 916.805 -946.759 1799.51
1500 46.6151 -311830 345.523 163223 72.947 72.9974 35.3946 120 632.594 184.871 219.104 1367.21 -935.384 1268.27
1550 46.0549 -311829 3.36597 163235 72.9476 73.0019 35.3946 120 348.015 -216.381 -121.536 1417.9 -937.518 1659.56
1600 46.8866 -311829 160.992 163258 72.9531 73.0049 35.3956 120 102.508 -84.3279 464.797 832.001 -1275.25 1861.37
1650 47.0917 -311828 -202.518 163281 72.9571 73.0052 35.3984 120 -548.444 -588.134 529.024 1088.28 -1100.1 1563.13
1700 47.3984 -311828 -39.6775 163287 72.9549 73.002 35.4024 120 43.6803 -279.497 116.784 954.767 -1272.54 1888.95
1750 47.5828 -311827 -72.2623 163284 72.9516 72.9944 35.4069 120 -87.4912 52.2964 -181.592 884.235 -1485.95 1339.65
1800 47.6664 -311826 -45.655 163273 72.948 72.9878 35.4096 120 142.855 436.256 -716.075 1135.29 -1166.24 1260.6
1850 47.4244 -311826 -196.113 163262 72.9454 72.9876 35.4085 120 -268.526 329.987 -649.8 996.333 -964.056 1335.91
1900 47.7124 -311828 220.6 163249 72.9432 72.9928 35.4043 120 641.824 369.571 -349.596 1282.87 -1112.03 812.312
